"","ID","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status"
"2886",2886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",2887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",2888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2889",2889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",2890,4,3888,18,0,24000,0,773,31,1,28,5,5,1,1,965,937,5,48,1,0,0,0,50,2,2,2,1,2,1,0,1,1,3,5,0,13,10,12,1
"2891",2891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",2892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893",2893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2894",2894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2895",2895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",2896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",2897,4,4550,9,1,0,0,774,78,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,3,5,0,1,3,0,2
"2898",2898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",2899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2900",2900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2901",2901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",2902,4,8073,9,1,40000,6000,774,31,1,37,3,1,1,1,600,917,5,50,1,0,0,0,50,8,2,2,1,1,1,9,1,1,1,1,4,1,16,99,1
"2903",2903,4,2674,34,0,0,0,775,64,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,15,2,0,0,0,0,0,0,1,1,1,5,5,17,0,2
"2904",2904,4,271,37,0,23882,0,775,32,2,0,0,0,2,1,32,859,5,40,3,0,0,0,0,12,3,0,0,0,0,0,0,1,1,1,5,5,17,0,2
"2905",2905,4,653,34,0,4006,0,775,29,2,0,0,0,2,1,86,877,5,99,3,0,0,0,0,3,3,0,0,0,0,0,0,1,1,1,4,5,16,0,2
"2906",2906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2907",2907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",2908,4,1081,34,0,0,0,776,69,1,68,0,0,1,4,0,0,0,0,1,0,0,0,10,12,3,2,1,1,1,5,9,1,1,1,4,9,16,17,1
"2909",2909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",2910,4,1550,34,0,0,0,776,32,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,2,5,0,0,11,0,2
"2911",2911,4,1379,34,0,15000,0,776,30,2,0,1,5,4,1,902,838,5,99,3,0,0,0,0,4,2,0,0,0,0,0,0,1,1,5,0,0,12,0,2
"2912",2912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2913",2913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",2914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",2915,4,2580,21,0,0,0,777,68,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,28,4,0,0,0,0,0,0,1,1,5,0,9,12,0,2
"2916",2916,4,4704,21,0,35000,0,777,45,1,0,0,0,4,1,223,887,5,45,2,0,0,0,0,10,9,0,0,0,0,0,0,1,1,1,1,9,13,0,2
"2917",2917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2918",2918,4,3826,21,0,43000,3000,777,36,1,34,1,4,1,1,245,748,5,45,1,372,748,5,30,3,3,2,1,1,1,2,1,1,1,1,4,9,16,14,1
"2919",2919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2920",2920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",2921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",2922,4,3755,10,0,3000,3583,777,42,1,43,3,9,1,3,0,0,0,0,1,372,288,5,7,5,1,3,1,1,1,3,9,1,1,1,4,9,16,15,1
"2923",2923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",2924,4,4807,29,0,0,0,778,85,1,77,0,0,1,4,0,0,0,0,1,0,0,0,56,0,2,3,1,1,5,0,1,1,1,1,2,8,14,12,1
"2925",2925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",2926,4,69,31,0,0,0,779,75,1,62,0,0,1,4,0,0,0,0,1,0,0,0,30,1,3,3,1,1,1,2,1,1,1,1,4,9,16,14,1
"2927",2927,4,68,38,0,0,54000,779,49,1,48,1,16,1,5,0,0,0,0,1,74,839,5,5,0,4,3,1,1,1,4,0,1,1,1,4,15,16,16,1
"2928",2928,4,1445,31,1,18800,0,779,41,2,0,0,0,5,1,305,67,5,30,3,0,0,0,0,6,2,0,0,0,0,0,0,1,1,1,1,6,13,0,2
"2929",2929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",2930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",2931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",2932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",2933,4,27,19,0,28000,16000,779,43,1,42,2,10,1,1,471,427,5,50,1,222,937,5,15,5,3,2,1,1,1,4,7,1,1,1,2,7,14,16,1
"2934",2934,4,136,6,0,85000,3200,779,46,1,47,2,14,1,1,245,779,5,52,1,671,309,5,25,2,2,2,1,1,1,4,9,1,1,1,5,1,17,16,1
"2935",2935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936",2936,4,2129,9,3,0,0,780,75,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,10,1,0,0,0,0,0,0,1,1,1,1,4,13,0,4
"2937",2937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938",2938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939",2939,4,3906,29,0,34000,0,780,47,1,47,2,13,1,1,284,668,5,55,1,0,0,0,25,12,2,4,1,1,5,0,4,1,1,5,0,1,12,12,1
"2940",2940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",2941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",2942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",2943,4,3463,9,0,45000,0,781,48,2,0,0,0,2,1,984,769,5,77,3,0,0,0,0,5,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2
"2944",2944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",2945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",2946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",2947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",2948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",2949,4,4210,29,0,150000,1600,783,57,1,51,0,0,1,1,245,67,5,40,1,0,0,0,10,2,2,1,1,1,1,5,2,1,1,1,4,2,16,17,1
"2950",2950,4,4473,31,0,26320,0,783,29,2,0,0,0,2,1,113,858,5,32,3,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,4,2,16,0,2
"2951",2951,4,5263,37,0,3000,0,783,25,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,5,2,17,0,2
"2952",2952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953",2953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",2954,4,1405,34,0,0,0,784,72,1,63,0,0,1,4,0,0,0,0,1,0,0,0,40,0,5,4,1,1,5,0,1,1,1,5,0,1,12,12,1
"2955",2955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956",2956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",2957,4,280,34,0,24000,0,784,31,2,0,0,0,2,1,381,657,5,51,3,0,0,0,0,5,2,0,0,0,0,0,0,1,1,1,2,1,14,0,2
"2958",2958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",2959,4,949,21,0,0,0,788,72,2,0,0,0,4,4,0,0,0,0,3,0,0,0,0,84,4,0,0,0,0,0,0,2,3,5,0,3,4,0,2
"2960",2960,4,2594,48,0,0,0,789,68,2,0,0,0,4,4,0,0,0,0,3,0,0,0,0,14,5,0,0,0,0,0,0,1,3,5,0,1,10,0,2
"2961",2961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962",2962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963",2963,4,7127,48,0,31754,0,789,43,1,39,1,16,1,1,690,199,1,42,1,0,0,0,30,0,2,5,1,1,5,0,1,1,1,1,2,0,14,12,1
"2964",2964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965",2965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",2966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967",2967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968",2968,4,4790,31,0,50000,26000,792,39,1,38,1,12,2,1,12,449,5,35,1,100,937,5,15,7,4,4,1,1,1,4,2,1,1,1,4,2,16,16,1
"2969",2969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970",2970,4,18,24,0,120000,4000,794,57,1,52,0,0,1,1,245,197,5,55,1,142,857,5,15,0,1,2,1,1,1,3,6,1,1,1,4,3,16,15,1
"2971",2971,4,19,10,0,60000,23000,794,26,1,25,0,0,1,1,281,337,5,50,1,144,857,5,8,8,1,1,1,1,1,4,5,1,1,1,4,6,16,16,1
"2972",2972,4,918,6,0,38000,13000,796,59,1,56,0,0,1,1,4,897,5,40,1,925,839,5,30,5,5,2,4,1,5,0,3,1,2,5,0,3,10,12,1
"2973",2973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974",2974,4,3319,6,1,33000,0,796,34,1,0,1,1,2,1,45,848,5,35,2,0,0,0,0,7,2,0,0,0,0,0,0,4,1,1,4,3,16,0,2
"2975",2975,4,4281,45,0,7200,0,796,30,1,0,0,0,2,1,230,669,5,55,2,0,0,0,0,1,4,0,0,0,0,0,0,1,1,1,0,8,12,0,2
"2976",2976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",2977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978",2978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979",2979,4,1854,6,0,12500,14900,796,34,1,31,2,10,1,1,415,69,1,27,1,441,208,5,16,8,3,2,1,1,5,0,3,1,3,5,0,1,9,12,1
"2980",2980,4,1218,6,0,5900,254,796,38,1,32,2,3,1,8,0,0,0,0,1,915,669,1,20,15,2,1,1,1,5,0,3,1,3,5,0,3,10,12,1
"2981",2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982",2982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983",2983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984",2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985",2985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986",2986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2987",2987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2988",2988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2989",2989,4,2619,21,3,0,0,798,71,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,1,1,1,3,8,15,0,4
"2990",2990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991",2991,4,3893,21,0,38000,42000,798,39,1,42,0,0,1,1,245,197,5,50,1,142,857,5,20,20,2,2,1,1,1,5,5,1,1,1,2,0,14,17,1
"2992",2992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993",2993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994",2994,4,195,21,0,0,0,799,64,1,0,0,0,4,4,0,0,0,0,2,0,0,0,0,14,3,0,0,0,0,0,0,1,3,5,0,8,8,0,2
"2995",2995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2996",2996,4,4851,21,0,0,0,800,84,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,50,2,0,0,0,0,0,0,1,3,5,0,6,11,0,2
"2997",2997,4,624,21,0,0,0,801,87,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,0,1,1,5,0,6,12,0,2
"2998",2998,4,3421,20,0,0,0,802,94,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,28,3,0,0,0,0,0,0,1,1,1,3,5,15,0,2
"2999",2999,4,4065,31,0,65000,0,808,46,1,0,0,0,5,1,3,189,5,45,2,0,0,0,0,16,1,0,0,0,0,0,0,1,1,1,5,9,17,0,2
"3000",3000,4,3914,31,0,54000,0,808,46,2,0,1,17,5,1,4,739,5,45,3,0,0,0,0,20,2,0,0,0,0,0,0,1,1,1,2,8,14,0,2
"3001",3001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3002",3002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3003",3003,4,4947,31,0,40000,19500,808,27,1,23,0,0,2,1,441,68,1,50,1,370,849,5,15,5,1,1,1,1,1,1,9,1,1,1,4,9,16,13,1
"3004",3004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3005",3005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3006",3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3007",3007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3008",3008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3009",3009,4,4150,27,0,0,0,811,71,2,0,0,0,4,4,0,0,0,0,3,0,0,0,0,21,2,0,0,0,0,0,0,1,3,5,0,8,11,0,2
"3010",3010,4,4568,27,3,5500,0,811,44,2,0,0,0,4,1,714,409,1,70,3,0,0,0,0,4,1,0,0,0,0,0,0,1,1,5,0,8,12,0,3
